"0","chr_cols <- c(""artists"", ""name"", ""id"", ""release_date"")"
"0","fct_cols <- c(""explicit"", ""mode"")"
"0","num_cols <- c(""valence"", ""acousticness"", ""danceability"", ""energy"", ""instrumentalness"", ""liveness"", ""loudness"", ""speechiness"", ""tempo"")"
"0","int_cols <- c(""year"", ""duration_ms"", ""key"", ""popularity"")"
"0",""
"0","spotify_clean <- spotify %>% "
"0","  mutate(across(all_of(fct_cols), as.factor)) %>%"
"0","  mutate(across(all_of(num_cols), as.numeric)) %>% "
"0","  mutate(across(all_of(int_cols), as.integer)) %>% "
"0","  mutate(release_date = ifelse(nchar(release_date) == 4, paste(release_date,""-01-01"", sep=""""), release_date)) %>% "
"0","  mutate(release_date = as.Date(release_date)) %>% "
"0","  arrange(spotify_clean$year)"
"1","[1m[33mError[39m in `arrange()`:[22m
[38;5;252m[36mℹ[38;5;252m In argument: `..1 = spotify_clean$year`.[39m
[1mCaused by error:[22m
[33m![39m object 'spotify_clean' not found
Backtrace:
[90m  1. [39m... %>% arrange(spotify_clean$year)
[90m  3. [39m[1m[94mdplyr:::arrange.data.frame([39m[22m., spotify_clean$year[1m[94m)[39m[22m
[90m  4. [39mdplyr:::arrange_rows(.data, dots = dots, locale = .locale)
[90m  6. [39mdplyr:::mutate.data.frame(data, `:=`(""{name}"", !!dot), .keep = ""none"")
[90m  7. [39mdplyr:::mutate_cols(.data, dplyr_quosures(...), by)
[90m  9. [39mdplyr:::mutate_col(dots[[i]], data, mask, new_columns)
[90m 10. [39mmask$eval_all_mutate(quo)
[90m 11. [39m[1mdplyr[22m (local) eval()
"
